PNRP,0
PNRQ,0
PNRR,0
PNRS,0
PNRT,0
PNRU,0
PNRV,0
PNRW,0
PNRX,0
PNRY,0
PNRZ,0
PNR_,0
PNSA,0
PNSB,0
PNSC,0
PNSD,0
PNSE,0
PNSF,0
PNSG,0
PNSH,0
PNSI,0
PNSJ,0
PNSK,0
PNSL,0
PNSM,0
PNSN,0
PNSO,0
PNSP,0
PNSQ,0
PNSR,0
PNSS,2
PNST,0
PNSU,0
PNSV,0
PNSW,0
PNSX,0
PNSY,0
PNSZ,0
PNS_,0
PNTA,0
PNTB,0
PNTC,0
PNTD,0
PNTE,0
PNTF,0
PNTG,0
PNTH,0
PNTI,0
PNTJ,0
PNTK,0
PNTL,0
PNTM,0
PNTN,0
PNTO,0
PNTP,0
PNTQ,0
PNTR,0
PNTS,0
PNTT,0
PNTU,0
PNTV,0
PNTW,0
PNTX,0
PNTY,0
PNTZ,0
PNT_,0
PNUA,0
PNUB,0
PNUC,0
PNUD,0
PNUE,0
PNUF,0
PNUG,0
PNUH,0
PNUI,0
PNUJ,0
PNUK,0
PNUL,0
PNUM,0
PNUN,0
PNUO,0
PNUP,0
PNUQ,0
PNUR,0
PNUS,0
PNUT,0
PNUU,0
PNUV,0
PNUW,0
PNUX,0
PNUY,0
PNUZ,0
PNU_,0
PNVA,0
PNVB,0
PNVC,0
PNVD,0
PNVE,1
PNVF,0
PNVG,0
PNVH,0
PNVI,0
PNVJ,0
PNVK,0
PNVL,0
PNVM,0
PNVN,0
PNVO,0
PNVP,0
PNVQ,0
PNVR,0
PNVS,0
PNVT,0
PNVU,0
PNVV,0
PNVW,0
PNVX,0
PNVY,0
PNVZ,0
PNV_,0
PNWA,0
PNWB,0
PNWC,0
PNWD,0
PNWE,0
PNWF,0
PNWG,0
PNWH,0
PNWI,0
PNWJ,0
PNWK,0
PNWL,0
PNWM,0
PNWN,0
PNWO,0
PNWP,0
PNWQ,0
PNWR,0
PNWS,0
PNWT,0
PNWU,0
PNWV,0
PNWW,0
PNWX,0
PNWY,0
PNWZ,0
PNW_,0
PNXA,0
PNXB,0
PNXC,0
PNXD,0
PNXE,0
PNXF,0
PNXG,0
PNXH,0
PNXI,0
PNXJ,0
PNXK,0
PNXL,0
PNXM,0
PNXN,0
PNXO,0
PNXP,0
PNXQ,0
PNXR,0
PNXS,0
PNXT,0
PNXU,0
PNXV,0
PNXW,0
PNXX,0
PNXY,0
PNXZ,0
PNX_,0
PNYA,0
PNYB,0
PNYC,0
PNYD,0
PNYE,0
PNYF,0
PNYG,0
PNYH,0
PNYI,0
PNYJ,0
PNYK,0
PNYL,0
PNYM,0
PNYN,0
PNYO,0
PNYP,0
PNYQ,0
PNYR,0
PNYS,0
PNYT,0
PNYU,0
PNYV,0
PNYW,0
PNYX,1
PNYY,0
PNYZ,0
PNY_,0
PNZA,0
PNZB,0
PNZC,0
PNZD,0
PNZE,0
PNZF,0
PNZG,0
PNZH,0
PNZI,0
PNZJ,0
PNZK,0
PNZL,0
PNZM,0
PNZN,0
PNZO,0
PNZP,0
PNZQ,0
PNZR,0
PNZS,0
PNZT,0
PNZU,0
PNZV,0
PNZW,0
PNZX,0
PNZY,0
PNZZ,0
PNZ_,0
PN_A,0
PN_B,0
PN_C,0
PN_D,0
PN_E,0
PN_F,0
PN_G,0
PN_H,0
PN_I,0
PN_J,0
PN_K,0
PN_L,0
PN_M,0
PN_N,0
PN_O,1
PN_P,0
PN_Q,0
PN_R,0
PN_S,0
PN_T,0
PN_U,0
PN_V,0
PN_W,0
PN_X,0
PN_Y,0
PN_Z,0
PN__,0
POAA,0
POAB,0
POAC,7
POAD,0
POAE,0
POAF,0
POAG,0
POAH,0
POAI,0
POAJ,0
POAK,0
POAL,0
POAM,0
POAN,0
POAO,0
POAP,0
POAQ,0
POAR,0
POAS,0
POAT,0
POAU,0
POAV,0
POAW,0
POAX,0
POAY,0
POAZ,0
POA_,0
POBA,2
POBB,0
POBC,0
POBD,0
POBE,0
POBF,0
POBG,0
POBH,0
POBI,0
POBJ,0
POBK,0
POBL,0
POBM,0
POBN,0
POBO,0
POBP,0
POBQ,0
POBR,1
POBS,0
POBT,0
POBU,0
POBV,0
POBW,0
POBX,0
POBY,0
POBZ,0
POB_,0
POCA,22
POCB,0
POCC,1
POCD,0
POCE,0
POCF,0
POCG,0
POCH,29
POCI,0
POCJ,0
POCK,386
POCL,1
POCM,0
POCN,0
POCO,0
POCP,0
POCQ,0
POCR,62
POCS,0
POCT,0
POCU,5
POCV,0
POCW,0
POCX,0
POCY,0
POCZ,0
POC_,0
PODA,1
PODB,0
PODC,0
PODD,0
PODE,18
PODF,0
PODG,2
PODH,0
PODI,10
PODJ,0
PODK,0
PODL,0
PODM,0
PODN,0
PODO,0
PODP,0
PODQ,0
PODR,1
PODS,2
PODT,0
PODU,0
PODV,0
PODW,0
PODX,0
PODY,3
PODZ,0
POD_,12
POEA,0
POEB,0
POEC,0
POED,0
POEE,0
POEF,0
POEG,0
POEH,0
POEI,0
POEJ,0
POEK,0
POEL,1
POEM,348
POEN,7
POEO,0
POEP,0
POEQ,0
POER,0
POES,29
POET,916
POEU,0
POEV,0
POEW,0
POEX,0
POEY,0
POEZ,0
POE_,23
POFA,0
POFB,0
POFC,0
POFD,0
POFE,0
POFF,0
POFG,0
POFH,0
POFI,0
POFJ,0
POFK,0
POFL,0
POFM,0
POFN,0
POFO,0
POFP,0
POFQ,0
POFR,0
POFS,0
POFT,0
POFU,0
POFV,0
POFW,0
POFX,0
POFY,0
POFZ,0
POF_,0
POGA,0
POGB,0
POGC,0
POGD,0
POGE,0
POGF,0
POGG,0
POGH,0
POGI,0
POGJ,0
POGK,0
POGL,0
POGM,0
POGN,0
POGO,0
POGP,0
POGQ,0
POGR,11
POGS,0
POGT,0
POGU,0
POGV,0
POGW,0
POGX,0
POGY,0
POGZ,0
POG_,9
POHA,0
POHB,0
POHC,0
POHD,0
POHE,0
POHF,0
POHG,0
POHH,0
POHI,0
POHJ,0
POHK,0
POHL,0
POHM,0
POHN,0
POHO,0
POHP,0
POHQ,0
POHR,0
POHS,0
POHT,0
POHU,0
POHV,0
POHW,0
POHX,0
POHY,0
POHZ,0
POH_,2
POIA,0
POIB,0
POIC,4
POID,0
POIE,0
POIF,0
POIG,10
POIH,0
POII,0
POIJ,0
POIK,0
POIL,218
POIM,0
POIN,2235
POIO,0
POIP,0
POIQ,0
POIR,0
POIS,328
POIT,27
POIU,0
POIV,0
POIW,0
POIX,0
POIY,0
POIZ,0
POI_,15
POJA,0
POJB,0
POJC,0
POJD,0
POJE,0
POJF,0
POJG,0
POJH,0
POJI,0
POJJ,0
POJK,0
POJL,0
POJM,0
POJN,0
POJO,0
POJP,0
POJQ,0
POJR,0
POJS,0
POJT,0
POJU,0
POJV,0
POJW,0
POJX,0
POJY,0
POJZ,0
POJ_,0
POKA,0
POKB,0
POKC,0
POKD,0
POKE,920
POKF,0
POKG,0
POKH,0
POKI,14
POKJ,0
POKK,0
POKL,0
POKM,0
POKN,0
POKO,0
POKP,0
POKQ,0
POKR,0
POKS,0
POKT,0
POKU,0
POKV,0
POKW,0
POKX,0
POKY,0
POKZ,0
POK_,3
POLA,33
POLB,0
POLC,0
POLD,6
POLE,295
POLF,0
POLG,0
POLH,0
POLI,1337
POLJ,0
POLK,5
POLL,261
POLM,0
POLN,0
POLO,255
POLP,0
POLQ,0
POLR,0
POLS,0
POLT,10
POLU,2
POLV,0
POLW,0
POLX,0
POLY,161
POLZ,0
POL_,18
POMA,8
POMB,0
POMC,0
POMD,0
POME,16
POMF,22
POMG,0
POMH,0
POMI,1
POMJ,0
POMK,0
POML,0
POMM,8
POMN,0
POMO,2
POMP,461
POMQ,0
POMR,1
POMS,0
POMT,0
POMU,0
POMV,0
POMW,0
POMX,0
POMY,0
POMZ,0
POM_,1
PONA,2
PONB,0
PONC,2
POND,506
PONE,97
PONF,0
PONG,46
PONH,0
PONI,27
PONJ,0
PONK,9
PONL,3
PONM,0
PONN,6
PONO,0
PONP,0
PONQ,0
PONR,0
PONS,432
PONT,98
PONU,2
PONV,0
PONW,0
PONX,0
PONY,18
PONZ,0
PON_,8358
POOA,0
POOB,0
POOC,0
POOD,13
POOE,2
POOF,0
POOG,0
POOH,8
POOI,1
POOJ,0
POOK,1
POOL,68
POOM,0
POON,119
POOO,0
POOP,5
POOQ,0
POOR,2478
POOS,4
POOT,13
POOU,0
POOV,0
POOW,0
POOX,0
POOY,0
POOZ,0
POO_,3
POPA,0
POPB,0
POPC,0
POPD,0
POPE,154
POPF,0
POPG,1
POPH,2
POPI,12
POPJ,0
POPK,0
POPL,19
POPM,0
POPN,0
POPO,4
POPP,20
POPQ,0
POPR,0
POPS,2
POPT,0
POPU,556
POPV,0
POPW,0
POPX,0
POPY,0
POPZ,0
POP_,6
POQA,0
POQB,0
POQC,0
POQD,0
POQE,0
POQF,0
POQG,0
POQH,0
POQI,0
POQJ,0
POQK,0
POQL,0
POQM,0
POQN,0
POQO,0
POQP,0
POQQ,0
POQR,0
POQS,0
POQT,0
POQU,1
POQV,0
POQW,0
POQX,0
POQY,0
POQZ,0
POQ_,0
PORA,293
PORB,0
PORC,63
PORD,0
PORE,129
PORF,0
PORG,0
PORH,0
PORI,41
PORJ,0
PORK,38
PORL,0
PORM,0
PORN,8
PORO,6
PORP,23
PORQ,0
PORR,21
PORS,9
PORT,4594
PORU,14
PORV,0
PORW,0
PORX,0
PORY,6
PORZ,0
POR_,53
POSA,65
POSB,0
POSC,4
POSD,0
POSE,3276
POSF,0
POSG,0
POSH,0
POSI,1813
POSJ,0
POSK,0
POSL,0
POSM,0
POSN,0
POSO,0
POSP,1
POSQ,0
POSR,0
POSS,2073
POST,1090
POSU,95
POSV,0
POSW,0
POSX,0
POSY,3
POSZ,0
POS_,95
POTA,78
POTB,0
POTC,1
POTD,0
POTE,183
POTF,0
POTG,0
POTH,50
POTI,55
POTJ,0
POTK,0
POTL,29
POTM,0
POTN,0
POTO,19
POTP,2
POTQ,0
POTR,0
POTS,121
POTT,139
POTU,5
POTV,0
POTW,0
POTX,0
POTY,1
POTZ,4
POT_,444
POUA,0
POUB,0
POUC,11
POUD,1
POUE,0
POUF,0
POUG,0
POUH,0
POUI,0
POUJ,0
POUK,0
POUL,46
POUM,0
POUN,357
POUO,0
POUP,0
POUQ,0
POUR,402
POUS,63
POUT,49
POUU,0
POUV,6
POUW,0
POUX,0
POUY,0
POUZ,0
POU_,0
POVA,0
POVB,0
POVC,0
POVD,0
POVE,223
POVF,0
POVG,0
POVH,0
POVI,0
POVJ,0
POVK,0
POVL,0
POVM,0
POVN,0
POVO,0
POVP,0
POVQ,0
POVR,0
POVS,0
POVT,0
POVU,0
POVV,0
POVW,0
POVX,0
POVY,0
POVZ,0
POV_,0
POWA,0
POWB,0
POWC,0
POWD,121
POWE,1674
POWF,1
POWG,0
POWH,2
POWI,1
POWJ,0
POWK,0
POWL,0
POWM,0
POWN,0
POWO,0
POWP,0
POWQ,0
POWR,0
POWS,0
POWT,0
POWU,0
POWV,0
POWW,16
POWX,0
POWY,0
POWZ,0
POW_,40
POXA,0
POXB,0
POXC,0
POXD,0
POXE,0
POXF,0
POXG,0
POXH,0
POXI,0
POXJ,0
POXK,0
POXL,0
POXM,0
POXN,0
POXO,0
POXP,0
POXQ,0
POXR,0
POXS,0
POXT,0
POXU,0
POXV,0
POXW,0
POXX,0
POXY,0
POXZ,0
POX_,56
POYA,0
POYB,0
POYC,0
POYD,0
POYE,2
POYF,0
POYG,0
POYH,0
POYI,0
POYJ,0
POYK,0
POYL,0
POYM,0
POYN,0
POYO,0
POYP,0
POYQ,0
POYR,0
POYS,9
POYT,0
POYU,0
POYV,0
POYW,0
POYX,0
POYY,0
POYZ,0
POY_,7
POZA,0
POZB,0
POZC,0
POZD,0
POZE,0
POZF,0
POZG,0
POZH,0
POZI,0
POZJ,0
POZK,0
POZL,0
POZM,0
POZN,0
POZO,0
POZP,0
POZQ,0
POZR,0
POZS,0
POZT,0
POZU,0
POZV,0
POZW,0
POZX,0
POZY,0
POZZ,1
POZ_,0
PO_A,8
PO_B,4
PO_C,4
PO_D,5
PO_E,4
PO_F,0
PO_G,1
PO_H,3
PO_I,3
PO_J,0
PO_K,0
PO_L,13
PO_M,8
PO_N,3
PO_O,6
PO_P,0
PO_Q,0
PO_R,0
PO_S,9
PO_T,14
PO_U,0
PO_V,0
PO_W,2
PO_X,0
PO_Y,1
PO_Z,0
PO__,0
PPAA,0
PPAB,0
PPAC,0
PPAD,2
PPAE,0
PPAF,0
PPAG,8
PPAH,2
PPAI,1
PPAJ,0
PPAK,0
PPAL,55
PPAM,0
PPAN,18
PPAO,0
PPAP,0
PPAQ,0
PPAR,647
PPAS,0
PPAT,0
PPAU,0
PPAV,0
PPAW,0
PPAX,0
PPAY,0
PPAZ,0
PPA_,76
PPBA,0
PPBB,0
PPBC,0
PPBD,0
PPBE,0
PPBF,0
PPBG,0
PPBH,0
PPBI,0
PPBJ,0
PPBK,0
PPBL,0
PPBM,0
PPBN,0
PPBO,0
PPBP,0
PPBQ,0
PPBR,0
PPBS,0
PPBT,0
PPBU,0
PPBV,0
PPBW,0
PPBX,0
PPBY,0
PPBZ,0
PPB_,0
PPCA,0
PPCB,0
PPCC,0
PPCD,0
PPCE,0
PPCF,0
PPCG,0
PPCH,0
PPCI,0
PPCJ,0
PPCK,0
PPCL,0
PPCM,0
PPCN,0
PPCO,0
PPCP,0
PPCQ,0
PPCR,0
PPCS,0
PPCT,0
PPCU,0
PPCV,0
PPCW,0
PPCX,0
PPCY,0
PPCZ,0
PPC_,0
PPDA,0
PPDB,0
PPDC,0
PPDD,0
PPDE,0
PPDF,0
PPDG,0
PPDH,0
PPDI,0
PPDJ,0
PPDK,0
PPDL,0
PPDM,0
PPDN,0
PPDO,0
PPDP,0
PPDQ,0
PPDR,0
PPDS,0
PPDT,0
PPDU,0
PPDV,0
PPDW,0
PPDX,0
PPDY,0
PPDZ,0
PPD_,0
PPEA,2044
PPEB,0
PPEC,1
PPED,2070
PPEE,0
PPEF,0
PPEG,0
PPEH,0
PPEI,0
PPEJ,0
PPEK,0
PPEL,43
PPEM,0
PPEN,1177
PPEO,0
PPEP,0
PPEQ,0
PPER,929
PPES,3
PPET,309
PPEU,0
PPEV,0
PPEW,2
PPEX,0
PPEY,0
PPEZ,0
PPE_,23
PPFA,0
PPFB,0
PPFC,0
PPFD,0
PPFE,0
PPFF,0
PPFG,0
PPFH,0
PPFI,0
PPFJ,0
PPFK,0
PPFL,0
PPFM,0
PPFN,0
PPFO,0
PPFP,0
PPFQ,0
PPFR,0
PPFS,0
PPFT,0
PPFU,0
PPFV,0
PPFW,0
PPFX,0
PPFY,0
PPFZ,0
PPF_,0
PPGA,0
PPGB,0
PPGC,0
PPGD,0
PPGE,0
PPGF,0
PPGG,0
PPGH,0
PPGI,0
PPGJ,0
PPGK,0
PPGL,0
PPGM,0
PPGN,0
PPGO,0
PPGP,0
PPGQ,0
PPGR,0
PPGS,0
PPGT,0
PPGU,0
PPGV,0
PPGW,0
PPGX,0
PPGY,0
PPGZ,0
PPG_,0
PPHA,0
PPHB,0
PPHC,0
PPHD,0
PPHE,0
PPHF,0
PPHG,0
PPHH,0
PPHI,6
PPHJ,0
PPHK,0
PPHL,0
PPHM,0
PPHN,0
PPHO,3
PPHP,0
PPHQ,0
PPHR,0
PPHS,0
PPHT,0
PPHU,0
PPHV,0
PPHW,0
PPHX,0
PPHY,0
PPHZ,0
PPH_,0
PPIA,15
PPIB,0
PPIC,7
PPID,2
PPIE,116
PPIF,0
PPIG,0
PPIH,0
PPII,0
PPIJ,0
PPIK,0
PPIL,91
PPIM,1
PPIN,1020
PPIO,2
PPIP,0
PPIQ,0
PPIR,0
PPIS,10
PPIT,1
PPIU,5
PPIV,0
PPIW,0
PPIX,0
PPIY,0
PPIZ,0
PPI_,402
PPJA,0
PPJB,0
PPJC,0
PPJD,0
PPJE,0
PPJF,0
PPJG,0
PPJH,0
PPJI,0
PPJJ,0
PPJK,0
PPJL,0
PPJM,0
PPJN,0
PPJO,0
PPJP,0
PPJQ,0
PPJR,0
PPJS,0
PPJT,0
PPJU,0
PPJV,0
PPJW,0
PPJX,0
PPJY,0
PPJZ,0
PPJ_,0
PPKA,0
PPKB,0
PPKC,0
PPKD,0
PPKE,0
PPKF,0
PPKG,0
PPKH,0
PPKI,0
PPKJ,0
PPKK,0
PPKL,0
PPKM,0
PPKN,0
PPKO,0
PPKP,0
PPKQ,0
PPKR,0
PPKS,0
PPKT,0
PPKU,0
PPKV,0
PPKW,0
PPKX,0
PPKY,0
PPKZ,0
PPK_,0
PPLA,308
PPLB,0
PPLC,0
PPLD,0
PPLE,438
PPLF,0
PPLG,0
PPLH,0
PPLI,547
PPLJ,0
PPLK,0
PPLL,0
PPLM,0
PPLN,0
PPLO,0
PPLP,0
PPLQ,0
PPLR,0
PPLS,0
PPLT,0
PPLU,0
PPLV,0
PPLW,0
PPLX,0
PPLY,352
PPLZ,0
PPL_,0
PPMA,0
PPMB,0
PPMC,0
PPMD,0
PPME,0
PPMF,0
PPMG,0
PPMH,0
PPMI,0
PPMJ,0
PPMK,0
PPML,0
PPMM,0
PPMN,0
PPMO,0
PPMP,0
PPMQ,0
PPMR,0
PPMS,0
PPMT,0
PPMU,0
PPMV,0
PPMW,0
PPMX,0
PPMY,0
PPMZ,0
PPM_,0
PPNA,0
PPNB,0
PPNC,0
PPND,0
PPNE,0
PPNF,0
PPNG,0
PPNH,0
PPNI,0
PPNJ,0
PPNK,0
PPNL,0
PPNM,0
PPNN,0
PPNO,0
PPNP,0
PPNQ,0
PPNR,0
PPNS,0
PPNT,0
PPNU,0
PPNV,0
PPNW,0
PPNX,0
PPNY,0
PPNZ,0
PPN_,0
PPOA,0
PPOB,1
PPOC,8
PPOD,1
PPOE,0
PPOF,0
PPOG,1
PPOH,0
PPOI,667
PPOJ,0
PPOK,0
PPOL,73
PPOM,6
PPON,24
PPOO,2
PPOP,1
PPOQ,0
PPOR,886
PPOS,1528
PPOT,0
PPOU,0
PPOV,0
PPOW,1
PPOX,0
PPOY,0
PPOZ,0
PPO_,10
PPPA,0
PPPB,0
PPPC,0
PPPD,0
PPPE,0
PPPF,0
PPPG,0
PPPH,0
PPPI,0
PPPJ,0
PPPK,0
PPPL,0
PPPM,0
PPPN,0
PPPO,0
PPPP,0
PPPQ,0
PPPR,0
PPPS,0
PPPT,0
PPPU,0
PPPV,0
PPPW,0
PPPX,0
PPPY,0
PPPZ,0
PPP_,0
PPQA,0
PPQB,0
PPQC,0
PPQD,0
PPQE,0
PPQF,0
PPQG,0
PPQH,0
PPQI,0
PPQJ,0
PPQK,0
PPQL,0
PPQM,0
PPQN,0
PPQO,0
PPQP,0
PPQQ,0
PPQR,0
PPQS,0
PPQT,0
PPQU,0
PPQV,0
PPQW,0
PPQX,0
PPQY,0
PPQZ,0
PPQ_,0
PPRA,1
PPRB,0
PPRC,0
PPRD,0
PPRE,787
PPRF,0
PPRG,0
PPRH,0
PPRI,5
PPRJ,0
PPRK,0
PPRL,0
PPRM,0
PPRN,0
PPRO,1071
PPRP,0
PPRQ,0
PPRR,0
PPRS,0
PPRT,0
PPRU,0
PPRV,0
PPRW,0
PPRX,0
PPRY,0
PPRZ,0
PPR_,0
PPSA,0
PPSB,0
PPSC,0
PPSD,0
PPSE,0
PPSF,0
PPSG,0
PPSH,0
PPSI,0
PPSJ,0
PPSK,0
PPSL,1
PPSM,0
PPSN,0
PPSO,0
PPSP,0
PPSQ,0
PPSR,0
PPSS,0
PPST,0
PPSU,0
PPSV,0
PPSW,0
PPSX,0
PPSY,0
PPSZ,0
PPS_,3
PPTA,0
PPTB,0
PPTC,0
PPTD,0
PPTE,0
PPTF,0
PPTG,0
PPTH,0
PPTI,0
PPTJ,0
PPTK,0
PPTL,0
PPTM,0
PPTN,0
PPTO,0
PPTP,0
PPTQ,0
PPTR,0
PPTS,0
PPTT,0
PPTU,0
PPTV,0
PPTW,0
PPTX,0
PPTY,0
PPTZ,0
PPT_,0
PPUA,0
PPUB,0
PPUC,0
PPUD,0
PPUE,0
PPUF,0
PPUG,1
PPUH,0
PPUI,0
PPUJ,0
PPUK,0
PPUL,2
PPUM,2
PPUN,0
PPUO,0
PPUP,0
PPUQ,0
PPUR,11
PPUS,60
PPUT,1
PPUU,0
PPUV,0
PPUW,0
PPUX,0
PPUY,0
PPUZ,0
PPU_,0
PPVA,0
PPVB,0
PPVC,0
PPVD,0
PPVE,0
PPVF,0
PPVG,0
PPVH,0
PPVI,0
PPVJ,0
PPVK,0
PPVL,0
PPVM,0
PPVN,0
PPVO,0
PPVP,0
PPVQ,0
PPVR,0
PPVS,0
PPVT,0
PPVU,0
PPVV,0
PPVW,0
PPVX,0
PPVY,0
PPVZ,0
PPV_,0
PPWA,0
PPWB,0
PPWC,0
PPWD,0
PPWE,0
PPWF,0
PPWG,0
PPWH,0
PPWI,0
PPWJ,0
PPWK,0
PPWL,0
PPWM,0
PPWN,0
PPWO,0
PPWP,0
PPWQ,0
PPWR,0
PPWS,0
PPWT,0
PPWU,0
PPWV,0
PPWW,0
PPWX,0
PPWY,0
PPWZ,0
PPW_,0
PPXA,0
PPXB,0
PPXC,0
PPXD,0
PPXE,0
PPXF,0
PPXG,0
PPXH,0
PPXI,0
PPXJ,0
PPXK,0
PPXL,0
PPXM,0
PPXN,0
PPXO,0
PPXP,0
PPXQ,0
PPXR,0
PPXS,0
PPXT,0
PPXU,0
PPXV,0
PPXW,0
PPXX,0
PPXY,0
PPXZ,0
PPX_,0
PPYA,0
PPYB,0
PPYC,0
PPYD,0
PPYE,0
PPYF,0
PPYG,0
PPYH,0
PPYI,0
PPYJ,0
PPYK,0
PPYL,0
PPYM,0
PPYN,0
PPYO,0
PPYP,0
PPYQ,0
PPYR,0
PPYS,0
PPYT,1
PPYU,0
PPYV,0
PPYW,0
PPYX,0
PPYY,0
PPYZ,0
PPY_,1179
PPZA,0
PPZB,0
PPZC,0
PPZD,0
PPZE,0
PPZF,0
PPZG,0
PPZH,0
PPZI,0
PPZJ,0
PPZK,0
PPZL,0
PPZM,0
PPZN,0
PPZO,0
PPZP,0
PPZQ,0
PPZR,0
PPZS,0
PPZT,0
PPZU,0
PPZV,0
PPZW,0
PPZX,0
PPZY,0
PPZZ,0
PPZ_,0
PP_A,1
PP_B,0
PP_C,0
PP_D,167
PP_E,1
PP_F,1
PP_G,0
PP_H,1
PP_I,4
PP_J,0
PP_K,0
PP_L,1
PP_M,1
PP_N,1
PP_O,0
PP_P,1
PP_Q,0
PP_R,5
PP_S,2
PP_T,2
PP_U,0
PP_V,0
PP_W,1
PP_X,0
PP_Y,0
PP_Z,0
PP__,0
PQAA,0
PQAB,0
PQAC,0
PQAD,0
PQAE,0
PQAF,0
PQAG,0
PQAH,0
PQAI,0
PQAJ,0
PQAK,0
PQAL,0
PQAM,0
PQAN,0
PQAO,0
PQAP,0
PQAQ,0
PQAR,0
PQAS,0
PQAT,0
PQAU,0
PQAV,0
PQAW,0
PQAX,0
PQAY,0
PQAZ,0
PQA_,0
PQBA,0
PQBB,0
PQBC,0
PQBD,0
PQBE,0
PQBF,0
PQBG,0
PQBH,0
PQBI,0
PQBJ,0
PQBK,0
PQBL,0
PQBM,0
PQBN,0
PQBO,0
PQBP,0
PQBQ,0
PQBR,0
PQBS,0
PQBT,0
PQBU,0
PQBV,0
PQBW,0
PQBX,0
PQBY,0
PQBZ,0
PQB_,0
PQCA,0
PQCB,0
PQCC,0
PQCD,0
PQCE,0
PQCF,0
PQCG,0
PQCH,0
PQCI,0
PQCJ,0
PQCK,0
PQCL,0
PQCM,0
PQCN,0
PQCO,0
PQCP,0
PQCQ,0
PQCR,0
PQCS,0
PQCT,0
PQCU,0
PQCV,0
PQCW,0
PQCX,0
PQCY,0
PQCZ,0
PQC_,0
PQDA,0
PQDB,0
PQDC,0
PQDD,0
PQDE,0
PQDF,0
PQDG,0
PQDH,0
PQDI,0
PQDJ,0
PQDK,0
PQDL,0
PQDM,0
PQDN,0
PQDO,0
PQDP,0
PQDQ,0
PQDR,0
PQDS,0
PQDT,0
PQDU,0
PQDV,0
PQDW,0
PQDX,0
PQDY,0
PQDZ,0
PQD_,0
PQEA,0
PQEB,0
PQEC,0
PQED,0
PQEE,0
PQEF,0
PQEG,0
PQEH,0
PQEI,0
PQEJ,0
PQEK,0
PQEL,0
PQEM,0
PQEN,0
PQEO,0
PQEP,0
PQEQ,0
PQER,0
PQES,0
PQET,0
PQEU,0
PQEV,0
PQEW,0
PQEX,0
PQEY,0
PQEZ,0
PQE_,0
PQFA,0
PQFB,0
PQFC,0
PQFD,0
PQFE,0
PQFF,0
PQFG,0
PQFH,0
PQFI,0
PQFJ,0
PQFK,0
PQFL,0
PQFM,0
PQFN,0
PQFO,0
PQFP,0
PQFQ,0
PQFR,0
PQFS,0
PQFT,0
PQFU,0
PQFV,0
PQFW,0
PQFX,0
PQFY,0
PQFZ,0
PQF_,0
PQGA,0
PQGB,0
PQGC,0
PQGD,0
PQGE,0
PQGF,0
PQGG,0
PQGH,0
PQGI,0
PQGJ,0
PQGK,0
PQGL,0
PQGM,0
PQGN,0
PQGO,0
PQGP,0
PQGQ,0
PQGR,0
PQGS,0
PQGT,0
PQGU,0
PQGV,0
PQGW,0
PQGX,0
PQGY,0
PQGZ,0
PQG_,0
PQHA,0
PQHB,0
PQHC,0
PQHD,0
PQHE,0
PQHF,0
PQHG,0
PQHH,0
PQHI,0
PQHJ,0
PQHK,0
PQHL,0
PQHM,0
PQHN,0
PQHO,0
PQHP,0
PQHQ,0
PQHR,0
PQHS,0
PQHT,0
PQHU,0
PQHV,0
PQHW,0
PQHX,0
PQHY,0
PQHZ,0
PQH_,0
PQIA,0
PQIB,0
PQIC,0
PQID,0
PQIE,0
PQIF,0
PQIG,0
PQIH,0
PQII,0
PQIJ,0
PQIK,0
PQIL,0
PQIM,0
PQIN,0
PQIO,0
PQIP,0
PQIQ,0
PQIR,0
PQIS,0
PQIT,0
PQIU,0
PQIV,0
PQIW,0
PQIX,0
PQIY,0
PQIZ,0
PQI_,0
PQJA,0
PQJB,0
PQJC,0
PQJD,0
PQJE,0
PQJF,0
PQJG,0
PQJH,0
PQJI,0
PQJJ,0
PQJK,0
PQJL,0
PQJM,0
PQJN,0
PQJO,0
PQJP,0
PQJQ,0
PQJR,0
PQJS,0
PQJT,0
PQJU,0
PQJV,0
PQJW,0
PQJX,0
PQJY,0
PQJZ,0
PQJ_,0
PQKA,0
PQKB,0
PQKC,0
PQKD,0
PQKE,0
PQKF,0
PQKG,0
PQKH,0
PQKI,0
PQKJ,0
PQKK,0
PQKL,0
PQKM,0
PQKN,0
PQKO,0
PQKP,0
PQKQ,0
PQKR,0
PQKS,0
PQKT,0
PQKU,0
PQKV,0
PQKW,0
PQKX,0
PQKY,0
PQKZ,0
PQK_,0
PQLA,0
PQLB,0
PQLC,0
PQLD,0
PQLE,0
PQLF,0
PQLG,0
PQLH,0
PQLI,0
PQLJ,0
PQLK,0
PQLL,0
PQLM,0
PQLN,0
PQLO,0
PQLP,0
PQLQ,0
PQLR,0
PQLS,0
PQLT,0
PQLU,0
PQLV,0
PQLW,0
PQLX,0
PQLY,0
PQLZ,0
PQL_,0
PQMA,0
PQMB,0
PQMC,0
PQMD,0
PQME,0
PQMF,0
PQMG,0
PQMH,0
PQMI,0
PQMJ,0
PQMK,0
PQML,0
PQMM,0
PQMN,0
PQMO,0
PQMP,0
PQMQ,0
PQMR,0
PQMS,0
PQMT,0
PQMU,0
PQMV,0
PQMW,0
PQMX,0
PQMY,0
PQMZ,0
PQM_,0
PQNA,0
PQNB,0
PQNC,0
PQND,0
